-7.439392581823199180e+00
-1.201751650210894695e+00
-5.092291715022838616e+00
-1.733377963772647945e+01
-5.918341307812738705e+00
-3.739995078817401009e+00
-2.879865023796469359e+00
-4.746634871724836557e+00
-1.871830794222205441e+01
6.151779235215940389e+00
-1.087972171476303629e+01
-1.325996032353020837e+01
-9.494025510561414194e+00
-7.265060890725862919e-01
-1.785552628174855272e+01
1.280106598948918872e+00
8.719571339593358061e+00
-5.568588323003609730e+00
2.790086031421196822e+00
-1.008763860973658666e+01
-1.264553211318343529e+00
-3.322168466227594763e+00
-8.184868909492706734e+00
-3.619836927103960988e-01
-2.114658725864615008e+01
-8.483696594537946112e+00
-1.189659117446240089e+00
-3.150624126909292499e+00
-8.881704084720695391e+00
-2.430407331057494957e+00
-2.305184501575274680e+01
-2.797630907501252295e+01
-5.849765934342485707e+00
5.939503035454777091e+00
6.056750655833070596e+00
-1.291523603437144629e+01
-1.144393813018109540e+01
-8.361206208550925112e+00
5.672560487987425404e+00
3.253050845160032623e+00
-2.363949430064621993e+00
-1.056672418792686585e+01
3.084971810701972572e+00
1.950939382945307443e+00
2.910416251875631133e+00
-2.766339400913125246e+00
-1.776049095622056484e-02
1.049319645966147618e+01
7.351531799751001017e+00
-9.446233967029797896e+00
1.278904450004449700e+01
-9.608627694472033909e-01
4.119441660760003288e+00
1.172152824619729472e+01
-9.427178430132698850e-02
1.529667820338147521e+01
9.239310025945997040e-01
9.657696269300686254e-02
1.003479654542752542e+01
9.157997813657061670e+00
2.553234514526252497e+00
3.168259843429268585e-01
-1.909428799054580850e+00
-4.351174806720791821e+00
1.642183691888249086e+00
8.908889684889004457e+00
6.841148514156657257e+00
7.003692325591373447e+00
1.265167082390553333e+01
6.153538867763586495e+00
-7.389772249417887906e+00
1.619077107950704431e+01
9.049728612289527518e+00
1.484767794894617055e+01
3.754020282254600716e+00
2.643050334123699940e+00
-8.446687014791223191e-01
8.799306910388168035e+00
9.417723660099682093e+00
8.357927315216784336e-01
4.098423076925200803e+00
-9.976470049917907090e-01
-3.664557620315463282e+00
7.295085843772767475e+00
6.850584032275037316e+00
1.123677791734837683e+01
1.259516504373459611e+01
-4.132528107182793065e+00
2.410611010278034883e+01
1.276731806561872418e+01
1.336481242384616053e+01
1.692223921662173325e+01
7.550576318100070239e+00
2.458789048124845067e+01
8.594407004570939534e+00
7.695286950643890123e+00
1.267947505292352162e+01
5.896734493714461678e+00
1.505445593042281871e+01
6.311755456119612973e+00
1.168925962387095296e+01
8.798666755995782296e+00
-6.013552268155308411e+00
-4.723501706224851659e+00
2.495533031881222996e-01
-4.927079034551638870e+00
-7.879166150231526444e+00
-5.297549745180162972e+00
5.192547382486054630e-01
7.086495299237526524e+00
-4.661200808395165041e+00
2.070048514104882997e-01
3.553389119961479992e+00
-3.996456025132943068e+00
-1.042561432936281562e+00
-2.171301224769945293e+01
-9.626668851623890077e+00
2.398236499062250004e+00
3.134185312041267935e+00
8.290905124028995488e-01
-7.460119855483640094e+00
-6.001975483734781847e+00
-4.227176754045331109e+00
3.317129810600476958e+00
1.098969864899061122e+01
-1.364942609125671424e+01
3.625932037122765905e+00
-7.066140344604150414e+00
-1.515344642724812729e+00
5.680878922230931494e+00
-4.054102373746673038e+00
-4.322022803786012446e+00
1.342620256465011153e+00
-5.224842192568189603e+00
-4.457390431188059665e-01
6.677369637944252645e+00
-1.037603635436244076e+01
4.857049674198606226e+00
-1.157074011984479966e+01
-1.306688509379534935e+01
-7.459707537844792569e+00
2.803966446004665158e+00
-6.994300320569436735e+00
-6.167242954280595768e+00
1.549377710810858844e+00
-2.574372610953332696e+00
-1.690244724991691783e+01
1.037859386467653167e+01
5.867818327598115502e-01
1.316030455486202300e+01
3.440203595364891953e+00
-1.206188288902512795e+01
-2.871090467250496658e+00
-1.027758567569617298e+01
-6.478619127928936905e+00
-1.980506657883063326e+01
-8.162812310994581821e+00
1.192355078450520978e+01
-1.205692577164984414e+01
-8.742094720927184426e+00
-1.713859082954058977e-01
8.299087649327134386e+00
-1.204312991683161727e+01
-2.120390187508292001e-01
6.787642667173940936e-01
6.983392312262026280e+00
4.855722983152077177e+00
1.413471415007961696e+01
1.244340758949942938e+01
8.571720636904501589e+00
1.952252482821177182e+01
1.311839236672926745e+01
1.434514667526730136e+01
-1.017361356762717151e+01
1.525418867245173260e+01
-1.148006101436635618e+00
-2.618581482556237461e+00
-7.841867859785338624e+00
-6.807558222482612109e+00
3.352267066905483262e+00
3.310404634840892868e+00
4.384980387657833489e+00
-8.921344475588284695e+00
1.028225543338214720e+01
1.566907494442830284e+00
-3.100366134885348401e+00
1.724008513922933616e+01
9.631571550116518665e+00
2.161589563901623023e+01
1.280463009583093026e+01
8.181167803804896721e+00
5.892776245218556141e+00
4.201639304348873338e+00
4.567836755728876597e+00
2.870558736081761708e+00
1.662842479893390646e+01
1.738727260748464687e+01
-4.723893229770510516e+00
4.320096094332143366e+00
-4.226833498877908823e+00
-1.260362663369664915e+01
-5.254032830634969287e-02
2.710694476109893003e+00
1.007652334847875863e+00
3.054718540563385432e+00
1.930248409394528153e+01
1.307088651816968650e+01
-1.653444042544890635e+01
6.305658607905115787e+00
1.616660246636865850e+01
2.085629134913347116e+00
7.473271410623624433e+00
1.520676182103125029e+01
9.373567288254889718e+00
1.234863511563389693e+01
1.903602889264141140e+01
8.578595210644039071e+00
5.783183206550461364e+00
3.788741002677738834e+00
-5.822751964528379176e+00
7.213998844646880571e+00
1.409167276439313810e+01
4.191437802721225125e+00
1.839921544530409392e+01
1.979454724120353148e+01
-3.829767503764514913e+00
4.593855535261809564e+00
1.909449955608067739e+01
7.504045141240681005e+00
8.704907121200221809e+00
1.400240338363255432e+01
1.683124214725921775e+00
6.766272556829335372e+00
-1.009789158168814538e+00
9.840411300600521827e+00
4.564061935865311170e-01
1.161146877414000755e+01
6.711978187506247195e+00
1.161106788387166944e+01
9.046023790135791387e+00
2.165298521599652304e+00
6.849683820892664698e+00
9.091122272415532279e+00
1.218691482056306086e+01
-7.797105488299735043e+00
5.225270818087324187e+00
8.878824185209623465e+00
1.510968300022557287e+01
1.845743833681967772e+01
4.879553043833425363e+00
-6.763237847601430985e+00
1.143158012531603163e+01
1.559628935463365451e+00
1.091163246228086336e+01
1.030519549449775241e+01
1.749880065069669399e+01
2.246375795409699094e+01
1.858440908860177387e+01
2.114235006959006569e+00
7.084042929147472023e+00
5.276031953453298229e+00
-8.956218038968358996e+00
-1.402302983505364864e+00
1.167385304610320418e+00
-6.949678883632941506e-01
-4.909921338571052729e+00
7.118307803767265796e+00
-2.077423247259389427e+00
1.577131830826078840e+01
-1.204091256528863596e+01
3.371885319427292416e+00
-6.537170289674349988e-01
3.947626821379344619e+00
3.896338719306072562e+00
2.301585481961296864e+00
1.800800656715182413e-01
-2.488520103839505282e+00
-1.268585977860561798e+01
-1.139768648984204447e+01
-6.311201822417160656e+00
-1.316105528984326156e+01
-1.945483028484056831e+01
7.652476383878820343e+00
1.180850940221796463e+01
-1.694553088819134246e+00
-1.404196892871959790e+01
-1.014339712880666866e+01
1.870911688478940960e+00
-9.799653492494485363e+00
-1.378778159010391846e+01
1.634753097203065408e+01
-1.509079784542677771e+00
-7.447654405097523522e+00
2.444382982784986780e+00
-3.724594250825930430e+00
-1.497442024409451733e+00
-8.795101533756906065e-01
1.666525872208126202e+00
5.605763062140908914e+00
-5.003080304440572945e+00
-1.249941445069896417e+01
-1.268474607213943273e+01
4.681779822677526681e+00
9.842629832020293179e-01
6.128992178579665051e+00
4.232832347875046253e-01
6.669976459486633757e+00
2.668407422381505967e+00
6.474144916615728107e+00
1.439851357428528900e+01
5.683430687375675916e+00
1.029568471889638204e+01
2.566392471053518420e+00
2.672928250162271979e+00
8.817588600120529918e+00
4.108353685440988556e-01
7.598200494399065974e+00
-1.036887099320279049e+01
-6.782286651350204920e+00
-1.356279148369594623e+00
7.448413984724197690e+00
-2.627226738395620487e+00
1.151928448027581453e+01
4.240721964871227101e+00
1.416907620152142044e+01
7.348790408517402284e+00
2.357279835511747024e+01
4.950305598799218387e+00
2.471513799844728965e+00
-9.490750503696858686e+00
1.180610075835613770e+01
-7.715700011850458395e+00
6.828574133564757176e+00
-1.320652183118022549e+01
-7.049482501593047346e-01
4.650797553211987179e+00
-1.863740125656249802e+00
-1.977422813757016229e+00
1.629257934130623653e+01
6.234250099863629657e-01
5.902112321716458609e+00
4.221523680325617534e+00
3.401357018361068185e+00
