5.289086272414851742e+00,1.997969470446831508e+01,6.254300981702373008e+01,1.450792323371458536e+01,5.289086272414851742e+00,1.000000000000000000e+03,2.562506154917685741e+00,1.000000000000000000e+03,1.000000000000000000e+03,5.301092817576527949e+01,2.972671204521453170e+00,7.242267489547720061e+01,1.000000000000000000e+03,1.000000000000000000e+03,6.312277428133862500e+00,7.604256666977142309e+00,1.000000000000000000e+03,1.000000000000000000e+03,4.969646606849852333e+01,5.832094357187278533e+00,3.090181914460735157e+01,1.000000000000000000e+03,1.000000000000000000e+03,5.139406750937935442e+01,6.311122803593653963e+00,1.000000000000000000e+03,1.000000000000000000e+03,6.925283578086165903e+00,3.683429910431188858e+01,1.000000000000000000e+03,5.178878547432642421e+00,2.630636544873646177e+00,1.000000000000000000e+03,6.137079192920811721e+00,1.000000000000000000e+03,6.248913921988088482e+00,3.013792526498360047e+01,9.286719787971966511e+00,3.417606485977521658e+01,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,8.853701118197285780e+01,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,5.848525510099511493e+00,9.310138766664925569e+00,6.506242834815378728e+01,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,6.205397332123763654e+00,9.075024043361796089e+01,7.152334517013446913e+00,5.337483042712499781e+01,1.000000000000000000e+03,5.071675908978248515e+01,3.307454216767946065e+01,1.974774495299903521e+01,6.111589919393771453e+01,4.212973612833355475e+01,8.560301467581692236e+01,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,7.705358319389642929e+01,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,4.505521361472141706e+01,1.838087414970709332e+01,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,8.259003025241867135e+01,6.277292879638892487e+00,1.000000000000000000e+03,2.805698271316727954e+01,1.000000000000000000e+03,1.000000000000000000e+03,7.789167482941107501e+00,1.000000000000000000e+03,7.750551149381917071e+01,1.000000000000000000e+03,5.886208832257956658e+01,1.000000000000000000e+03,1.000000000000000000e+03,9.366127881767813079e+00,3.318840732262152482e+00,1.000000000000000000e+03,1.000000000000000000e+03,5.454745952190715030e+01,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
8.922839396809340018e-01,3.368069923513320241e+00,1.000000000000000000e+03,2.453789777294119734e+00,8.922839396809340018e-01,3.573917124967045944e-01,4.316959649839823832e-01,1.000000000000000000e+03,3.573917124967045944e-01,8.947193786435711615e+00,5.021629782290845112e-01,1.212235944727811798e+01,3.573917124967045944e-01,1.699529548565680281e+00,1.063955268570323298e+00,1.282515710312616797e+00,3.573917124967045944e-01,1.000000000000000000e+03,8.396891426579600193e+00,9.836476178000632675e-01,5.217916062015770962e+00,3.573917124967045944e-01,3.574422209140984963e-01,8.684068720661111129e+00,1.063748434092973705e+00,1.000000000000000000e+03,1.000000000000000000e+03,1.167801751599634397e+00,6.220317079525902848e+00,3.573917124967045944e-01,8.729043564854307435e-01,4.421230315997819460e-01,1.762846589441607881e+00,1.035058318251863341e+00,3.573917124967045944e-01,1.053576902890427602e+00,5.090908714664599266e+00,1.566685695559634439e+00,5.772976137725443380e+00,3.573917124967045944e-01,3.574053922370347691e-01,3.573917124967045944e-01,3.573917124967045944e-01,1.508852723924209371e+01,3.573917124967045944e-01,1.697242938177649041e+00,3.573917124967045944e-01,9.867071476535240748e-01,1.570462887024566045e+00,1.109103997191985869e+01,1.000000000000000000e+03,3.573917124967045944e-01,3.573917124967045944e-01,1.698685054085892210e+00,1.046070969873628798e+00,1.514220816982358464e+01,1.207504180155977824e+00,9.017417589945248224e+00,3.573917124967045944e-01,8.565257748332014032e+00,5.583520461809217572e+00,3.334388074440503669e+00,1.000000000000000000e+03,7.114774844604987436e+00,1.418342091792781368e+01,3.573917124967045944e-01,3.573917124967045944e-01,1.904402620705720528e+00,3.573917124967045944e-01,1.000000000000000000e+03,1.309333130077675023e+01,3.573917124967045944e-01,3.573917124967045944e-01,1.000000000000000000e+03,7.605948452154980721e+00,3.110868793936615084e+00,1.000000000000000000e+03,3.573917124967045944e-01,3.573917124967045944e-01,1.408806079524431887e+01,1.058238077804320110e+00,1.774133133256152961e+00,4.733532103368546018e+00,3.573917124967045944e-01,1.000000000000000000e+03,1.314842175555875459e+00,3.573917124967045944e-01,1.310192283370475863e+01,3.573917124967045944e-01,1.000000000000000000e+03,3.573917124967045944e-01,3.573917124967045944e-01,1.579888113822341067e+00,5.600066493960529357e-01,3.573917124967045944e-01,1.000000000000000000e+03,9.214265497771641833e+00,1.697128759392199315e+00,1.817652215999180365e+00,3.573917124967045944e-01
3.720026560423341233e-01,1.424573142259696334e+00,4.461346087957545059e+00,1.034434997486383123e+00,3.720026560423341233e-01,1.449375549921955164e-01,1.789950395449452780e-01,1.000000000000000000e+03,1.449375549921955164e-01,3.784082476155054220e+00,2.143579016717808428e-01,5.168270688679150737e+00,1.449375549921955164e-01,7.193171306919590169e-01,4.439924864083207856e-01,5.375989707728612288e-01,1.449375549921955164e-01,1.000000000000000000e+03,3.544379561575072835e+00,4.175600056542225769e-01,2.206200362825351924e+00,1.449375549921955164e-01,1.449578132917327955e-01,3.666574568882285945e+00,4.439179991774902523e-01,1.000000000000000000e+03,1.000000000000000000e+03,4.960646500433225081e-01,2.629011269655475491e+00,1.449375549921955164e-01,3.629649482554625495e-01,1.842508044503124442e-01,7.402654377412097864e-01,4.338947966794791666e-01,1.449375549921955164e-01,4.401790011311246809e-01,2.146239317855395790e+00,6.559370424020101176e-01,2.437026956589811277e+00,1.449375549921955164e-01,1.449429540277369921e-01,1.449375549921955164e-01,1.449375549921955164e-01,6.321136618861979528e+00,1.449375549921955164e-01,7.185528720740057551e-01,1.449375549921955164e-01,4.185248981264765855e-01,6.576012009745144660e-01,4.640186899726157499e+00,1.000000000000000000e+03,1.449375549921955164e-01,1.449375549921955164e-01,7.190060603928838390e-01,4.376377845736232342e-01,6.479110707031684235e+00,5.132790899391533879e-01,3.813705453909361776e+00,1.449375549921955164e-01,3.621601085335516501e+00,2.358958000093735574e+00,1.412594716492884261e+00,4.360682581238423339e+00,3.010335109015719990e+00,6.113711432795724932e+00,1.449375549921955164e-01,1.449375549921955164e-01,8.080475806867034594e-01,1.449375549921955164e-01,1.000000000000000000e+03,5.504065077032632480e+00,1.449375549921955164e-01,1.449375549921955164e-01,1.000000000000000000e+03,3.215094235471529505e+00,1.316339657891374637e+00,1.000000000000000000e+03,1.449375549921955164e-01,1.449375549921955164e-01,5.902552112715034660e+00,4.419884732820553164e-01,7.443485053525369377e-01,2.005747143007020838e+00,1.449375549921955164e-01,1.000000000000000000e+03,5.490672726435896767e-01,1.449375549921955164e-01,5.532915298608428678e+00,1.449375549921955164e-01,4.204878387877477586e+00,1.449375549921955164e-01,1.449375549921955164e-01,6.617430417360653516e-01,2.340197517060081944e-01,1.449375549921955164e-01,1.000000000000000000e+03,3.900510574206221825e+00,7.185197048786853280e-01,7.619280539709420985e-01,1.449375549921955164e-01
