nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.420170666262207249e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.133431282318064781e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.533280015401298613e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.476433935424500632e+00,-3.293606880226370492e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.926464754870941931e+00,-2.204850876422020178e+01,nan,nan,nan,nan,nan,nan,nan,nan,-4.417607387182098932e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.223919018450549601e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.778813941692510170e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.678537771556522618e-01,nan,-6.843629186930828556e-01,nan,nan,nan,nan,nan,nan,nan,-1.109688568408315845e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.951971660210824133e-01,-5.617296097050437087e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.270902375202630052e-01,-3.720810940982069770e+00,nan,nan,nan,nan,nan,nan,nan,nan,-7.462307656347340057e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.826559514846373133e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.833758075012773325e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.250094817515113754e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.412210107058277764e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.902353055554031114e-01,-2.718509328338091779e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.052914898333019877e-01,-1.823348776194862353e+00,nan,nan,nan,nan,nan,nan,nan,nan,-3.656792746703481978e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.327209384654081781e+00,nan,nan,nan,nan
