6.141774650113802636e+00
6.243152279068453936e+00
2.264293483380242833e+00
1.952333471186648239e+00
6.038957162847509608e+00
4.764166278846460045e+00
1.301806053872496705e+00
5.560800559867857373e+00
3.035517034348231391e+00
4.050257451930519892e+00
7.409478696101359674e+00
5.462978130963165313e+00
2.830210296040604590e+00
1.711896869193878956e+00
3.439800947862750036e+00
7.002629854370752582e+00
4.356381355390112731e+00
2.223211337366592488e+00
6.900631099384554545e+00
6.595077209669398144e+00
3.745065120974686579e+00
6.595067119336817996e+00
5.876041385723510757e+00
6.900852272849078872e+00
2.829540806196746416e+00
