6.467461277675581321e+00
6.569808442607775412e+00
2.574355501909262767e+00
2.267157881970883526e+00
6.364694465210092744e+00
5.121675451877155893e+00
1.640969593792672265e+00
5.938229352062536215e+00
3.383101196551231649e+00
4.408787840477284448e+00
7.780413904464738906e+00
5.836028216784287181e+00
3.178041142415939824e+00
2.050327388591083544e+00
3.794046742993194776e+00
7.370487278031660594e+00
4.714047171819173876e+00
2.562556904946298619e+00
7.267802190924586014e+00
6.960933355788857746e+00
4.102015249439576294e+00
6.960519959422955871e+00
6.244729714908257456e+00
7.268337695508387597e+00
3.177587816331129300e+00
